rpl4p_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03672" target="_blank">TIGR03672</a> - 50S ribosomal protein uL4
uL6_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03653" target="_blank">TIGR03653</a> - ribosomal protein uL6
eL8_ribo	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03677" target="_blank">TIGR03677</a> - ribosomal protein eL8
Ribosomal_L1	<a href="https://pfam.xfam.org/family/PF00687" target="_blank">PF00687</a> - Ribosomal protein L1p/L10e family
L13_A_E	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01077" target="_blank">TIGR01077</a> - ribosomal protein uL13
uL14_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03673" target="_blank">TIGR03673</a> - 50S ribosomal protein uL14
Ribosomal_L15e	<a href="https://pfam.xfam.org/family/PF00827" target="_blank">PF00827</a> - Ribosomal L15
uL16_euk_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR00279" target="_blank">TIGR00279</a> - ribosomal protein uL16
Ribosomal_L19e	<a href="https://pfam.xfam.org/family/PF01280" target="_blank">PF01280</a> - Ribosomal protein L19e
Ribosomal_L21e	<a href="https://pfam.xfam.org/family/PF01157" target="_blank">PF01157</a> - Ribosomal protein L21e
uL22_arch_euk	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01038" target="_blank">TIGR01038</a> - ribosomal protein uL22
uL23_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03636" target="_blank">TIGR03636</a> - ribosomal protein uL23
rplX_A_E	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01080" target="_blank">TIGR01080</a> - ribosomal protein uL24
uL30_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01309" target="_blank">TIGR01309</a> - ribosomal protein uL30
Ribosomal_L31e	<a href="https://pfam.xfam.org/family/PF01198" target="_blank">PF01198</a> - Ribosomal protein L31e
Ribosomal_L32e	<a href="https://pfam.xfam.org/family/PF01655" target="_blank">PF01655</a> - Ribosomal protein L32
RNA_pol_rpoA1	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02390" target="_blank">TIGR02390</a> - DNA-directed RNA polymerase subunit A'
RNA_pol_rpoA2	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02389" target="_blank">TIGR02389</a> - DNA-directed RNA polymerase, subunit A''
rpoB_arch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03670" target="_blank">TIGR03670</a> - DNA-directed RNA polymerase subunit B
rpoE	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR00448" target="_blank">TIGR00448</a> - DNA-directed RNA polymerase
RNA_pol_A_bac	<a href="https://pfam.xfam.org/family/PF01000" target="_blank">PF01000</a> - RNA polymerase Rpb3/RpoA insert domain
RNA_pol_N	<a href="https://pfam.xfam.org/family/PF01194" target="_blank">PF01194</a> - RNA polymerases N / 8 kDa subunit
RNA_pol_L_2	<a href="https://pfam.xfam.org/family/PF13656" target="_blank">PF13656</a> - RNA polymerase Rpb3/Rpb11 dimerisation domain
RNA_pol_Rpb4	<a href="https://pfam.xfam.org/family/PF03874" target="_blank">PF03874</a> - RNA polymerase Rpb4
RNA_pol_Rpb5_C	<a href="https://pfam.xfam.org/family/PF01191" target="_blank">PF01191</a> - RNA polymerase Rpb5, C-terminal domain
